18449,2.07571E+11,Domino's Pizza UK,company,
18450,4.28529E+14,알쓸신잡,tvshow,
18451,1.94995E+14,Ford Polska,company,
18452,2.94784E+14,The Dead Files,tvshow,
18453,1.65561E+15,Carlos Paparoni,politician,
18454,5.27538E+14,Pendills and Sullivan Creek National Fish Hatchery,government,
18455,2.27714E+14,Starbucks Norge,company,
18456,6.79142E+14,Leonardo Picciani,politician,
18457,2.26234E+15,NYPD 122 Precinct,government,
18458,2.89772E+14,Miguel Castro Reynoso,politician,
18459,1.76318E+14,Triumph,company,
18460,2.02235E+14,N'OUBLIEZ PAS LES PAROLES (OFFICIEL),tvshow,
18461,2.1106E+14,ESET,company,
18462,2.89601E+14,CONICET Dialoga,government,
18463,1.41057E+14,OakleyBrasil,company,
18464,2.39666E+14,Prefeitura de São Paulo,government,
18465,4.29053E+14,Franken-Tatort,tvshow,
18466,1.343E+14,Arnott's Tim Tam,company,
18467,1.5055E+15,Union européenne en Mauritanie,government,
18468,5.68705E+14,Andrew Constance MP,politician,
18469,1.02355E+15,Colony USA,tvshow,
18470,4.22388E+14,Michael Levitt MP,politician,
18471,2.06026E+14,The Age of Happiness,company,
18472,1.75504E+15,Sylvie Boucher,politician,
18473,2.31367E+14,Deichmann España,company,
18474,1.12679E+14,Gas Natural Fenosa,company,
18475,1.56626E+14,"God, Guns & Automobiles",tvshow,
18476,1.35448E+14,Samsung,company,
18477,6.07327E+14,Cemile Giousouf,politician,
18478,4.78903E+14,街角遇到wow,tvshow,
18479,1.09099E+14,Balitang Bisdak,tvshow,
18480,1.46891E+15,Tuenti Ecuador,company,
18481,2.24605E+14,Xerox,company,
18482,1.73715E+11,Virginia National Guard,government,
18483,1.954E+14,Hoang Mai,politician,
18484,3.95639E+14,Othmar Karas,politician,
18485,4.52107E+14,Jon Georg Dale,politician,
18486,2.1899E+14,"India in Iceland (Embassy of India, Reykjavik)",government,
18487,44552934216,Esperanza Aguirre,politician,
18488,1.52557E+14,ITV Anglia,tvshow,
18489,1.49158E+11,Gwendolyn Rutten,politician,
18490,1.54148E+15,Jornal do SBT,tvshow,
18491,1.27787E+14,Espai Terra,tvshow,
18492,54559691607,House Judiciary Committee,government,
18493,1.1918E+14,SugarTwin Canada,company,
18494,3.17965E+11,Almdudler,company,
18495,1.76002E+14,West Melbourne Police Department,government,
18496,3.01763E+14,Maksu- ja Tolliamet,government,
18497,1.91161E+14,John Alexander,politician,
18498,1.65836E+14,İsrail Türkiye'de,government,
18499,5.30123E+14,The Bachelorette Australia,tvshow,
18500,1.33613E+14,Werner Kogler,politician,
18501,1.26036E+14,"National Historic Sites in Quebec, Parks Canada",government,
18502,30098838392,Microsoft in Business,company,
18503,1.83681E+14,Superintendencia de Industria y Comercio de Colombia,government,
18504,1.60193E+14,Bosch Ferramentas Elétricas Profissionais e Acessórios,company,
18505,1.32843E+11,Moche,company,
18506,1.04379E+15,Ducati,company,
18507,3.59798E+11,atraveo - min semesterlägenhet,company,
18508,2.38102E+14,وزارة المرأة و الأسرة و الطفولة,government,
18509,2.20817E+14,國稅局嘉義市分局,government,
18510,1.48674E+14,No Frills,company,
18511,4.68589E+14,902nd Military Intelligence Group,government,
18512,3.49564E+14,NOAA Digital Coast,government,
18513,9.04278E+14,Fernando Haddad,politician,
18514,4.08886E+11,فرماندهی مرکزی ایالات متحده,government,
18515,2.19208E+14,Secretaría de Turismo del Estado de México,government,
18516,1.88066E+14,Sun-Maid Girl,company,
18517,1.31216E+14,German Information Centre South Asia,government,
18518,5.17795E+14,Defense Health Agency,government,
18519,1.22314E+14,Lachine Canal,government,
18520,1.97836E+14,SanDisk,company,
18521,2.0982E+14,Chao-Fu Wu,politician,
18522,1.45248E+15,SuperStar,tvshow,
18523,2.42059E+11,Ford New Zealand,company,
18524,1.9014E+14,Hellmann's,company,
18525,1.52862E+14,Q+A,tvshow,
18526,1.52003E+15,BTWIN,company,
18527,1.84996E+14,New York State Department of Motor Vehicles,government,
18528,2.64773E+11,Marko Cortés,politician,
18529,1.13173E+14,"Eat Healthy, Be Active NYC",government,
18530,2.95777E+11,Chips Ahoy!,company,
18531,4.27447E+14,Central 1746 de Atendimento ao Cidadão,government,
18532,1.37785E+14,საქართველო�?მთავრობა | Government of Georgia,government,
18533,1.98558E+14,L'OCCITANE en Provence,company,
18534,19746116584,Carolyn Bennett,politician,
18535,4.47478E+14,A Healthy You & Carol Alt,tvshow,
18536,4.16436E+14,كندا في الإمارات العربية المتحدة,government,
18537,1.53719E+14,VetoViolence,government,
18538,6.46297E+14,Yeda Crusius,politician,
18539,1.22917E+14,The F Word,tvshow,
18540,2.03527E+14,Czech Airlines,company,
18541,1.21019E+14,CONSAR,government,
18542,1.94541E+14,Altra Running,company,
18543,5.33495E+14,Sérgio Souza,politician,
18544,9.54252E+14,Les Ambassadeurs,company,
18545,2.01495E+14,Los Angeles FD,government,
18546,3.41449E+14,יריב לוין - Yariv Levin,politician,
18547,1.84519E+14,Maki Ortiz,politician,
18548,1.13413E+14,ЦЕНТРАЛЬНОЕ КОМАНДОВАНИЕ США,government,
18549,2.48702E+14,NSDC National Skill Development Corporation,government,
18550,1.2159E+14,Fort Indiantown Gap,government,
18551,5.78495E+14,Pepe Pasteles,politician,
18552,1.63327E+14,Bam's Unholy Union,tvshow,
18553,10527233063,Embajada de los Estados Unidos en Uruguay,government,
18554,1.53267E+15,Stephen Gethins MP,politician,
18555,2.74847E+14,Kaufland Romania,company,
18556,2.65135E+14,Badan Nasional Penanggulangan Bencana,government,
18557,2.30899E+14,Yahoo奇摩,company,
18558,3.74732E+11,訊連科技CyberLink,company,
18559,1.86186E+14,Castorama Polska,company,
18560,1.07472E+11,F-Secure,company,
18561,6.37795E+14,Ted Falk,politician,
18562,1.52505E+15,Danish Representation in Ramallah,government,
18563,1.03558E+14,Vodafone Greece,company,
18564,1.76078E+14,Campus France Brasil,government,
18565,1.49731E+14,Augustin Jianu,politician,
18566,7.52398E+14,Washington State Department of Corrections,government,
18567,1.27411E+14,Mark Williams,politician,
18568,4.06717E+14,Ambassade de France en Ukraine,government,
18569,1.11125E+14,MTN Cyprus,company,
18570,1.10818E+14,Ultra Buenos Aires,company,
18571,22084179046,Vodacom,company,
18572,1.21557E+14,草地狀�?tvshow,,
18573,1.04921E+11,NYC Service,government,
18574,7.11432E+14,João Leão,politician,
18575,1.77498E+14,Veet Ecuador,company,
18576,32055088242,WSB-TV Sports Zone,tvshow,
18577,4.43887E+11,European Union in Russia,government,
18578,7.90575E+14,Hermann Schiavone,politician,
18579,3.38808E+14,Daniel Schranz,politician,
18580,1.38105E+14,"British Embassy, Madrid",government,
18581,1.53807E+14,Birdie NYC,government,
18582,6.31258E+14,Ambassade du Canada en République démocratique du Congo,government,
18583,1.2632E+14,Big Brother Suomi,tvshow,
18584,1.99127E+14,Tiempo de Leer,tvshow,
18585,1.65244E+15,Amuse Inc.,company,
18586,1.85344E+14,Pasion Prohibida,tvshow,
18587,3.61236E+14,Traian Băsescu,politician,
18588,4.43384E+14,Carrefour UAE,company,
18589,1.38897E+14,"Parlamentul European, Biroul de Informare în Romania",government,
18590,68348531857,SoundOFF Nation,tvshow,
18591,2.95247E+14,Stanisław Karczewski,politician,
18592,5.48948E+14,RTL Late Night,tvshow,
18593,2.62757E+14,Telefónica del Perú,company,
18594,2.37237E+14,Unser Bayern,government,
18595,1.58829E+15,邱志�?politician,,
18596,2.8518E+14,L'OCCITANE en Provence,company,
18597,1.05528E+14,Prefeitura do Recife,government,
18598,1.18535E+14,Le SAV d'Omar et Fred,tvshow,
18599,8.70578E+14,The Brink,tvshow,
18600,2.38742E+14,André Moura,politician,
18601,5.82845E+14,Alberto Fraga,politician,
18602,1.24113E+14,LOVE/HATE,tvshow,
18603,2.71247E+14,Big Brother Australia,tvshow,
18604,19843962038,Grand Prairie Police,government,
18605,4.66353E+14,Representação da Embaixada dos Estados Unidos em Bissau,government,
18606,1.65617E+14,VA Long Beach Healthcare System,government,
18607,6.16126E+14,Elvan Korkmaz,politician,
18608,1.50606E+14,Sophie Hæstorp Andersen,politician,
18609,1.12158E+14,José Luiz Penna,politician,
18610,3.72693E+14,Camp Roberts Installation Services,government,
18611,1.93556E+14,ABB,company,
18612,39940248786,Daniel Scioli,politician,
18613,2.8204E+11,Mossos d'Esquadra. Generalitat de Catalunya,government,
18614,1.54387E+15,Embajada Real de Dinamarca en Santiago de Chile,government,
18615,4.78216E+14,PMO India,government,
18616,2.54307E+14,Hayes & Jarvis,company,
18617,1.43951E+15,Nicola Caputo,politician,
18618,2.27078E+14,Bubbaloo,company,
18619,9.81929E+14,NSW SES - Snowy River Unit,government,
18620,3.25136E+14,Carrefour Argentina,company,
18621,92767638765,Microsoft Developer,company,
18622,1.44378E+14,Elena Bastidas,politician,
18623,3.96486E+14,وزارت امور داخله  -  د کورنیو چارو وزارت,government,
18624,2.44266E+14,Famous,tvshow,
18625,1.11204E+14,Konni Burton,politician,
18626,4.64839E+14,Gúr Nándor,politician,
18627,2.74558E+14,Embassy of Finland in Nairobi - Suomen suurlähetystö Nairobi,government,
18628,1.7026E+15,Finansdepartementet (Norge),government,
18629,1.09592E+11,Orlando VA Medical Center,government,
18630,1.57704E+14,Asiacell,company,
18631,74865038590,HC Strache,politician,
18632,3.02167E+14,Choice Hotels,company,
18633,19098359045,John Rafferty,politician,
18634,2.61425E+14,666 Park Avenue,tvshow,
18635,1.90739E+14,Moore Fire Department,government,
18636,1.86567E+14,Cr Andrew Wines,politician,
18637,4.58139E+14,Catfish: The TV Show,tvshow,
18638,3.87235E+14,Cooper Barrett's Guide to Surviving Life,tvshow,
18639,38150001941,Mulberry,company,
18640,29911930134,Making the Band,tvshow,
18641,1.94368E+14,US National Weather Service Seattle Center Weather Service Unit,government,
18642,1.5162E+14,L'OCCITANE en Provence,company,
18643,6.79131E+14,Embassy of Canada in Venezuela,government,
18644,1.09482E+14,Smith's Food and Drug Stores,company,
18645,1.34191E+14,CAPE  (Center for the Army Profession and Ethic),government,
18646,1.85969E+14,Beltrami County Emergency Management,government,
18647,1.42172E+15,David Mehan MP,politician,
18648,3.5823E+14,Svend Thorhauge,politician,
18649,1.17988E+14,Durex,company,
18650,3.58746E+14,Teen Mom 3,tvshow,
18651,1.43871E+15,Adam Vaughan,politician,
18652,5.63147E+14,"Ministry of Defence, Government of India",government,
18653,5.14128E+14,Traian Ungureanu,politician,
18654,7.14066E+14,Senador Adolfo Romero Lainas,politician,
18655,2.83552E+14,Defense TV,government,
18656,1.54856E+15,Lawrence Springborg MP,politician,
18657,3.63759E+11,7 Lá,tvshow,
18658,5.39589E+14,Sisterhood of Hip Hop,tvshow,
18659,2.11402E+14,南區國稅局,government,
18660,4.21965E+14,Heimatflimmern,tvshow,
18661,1.57579E+14,The Real Housewives of Beverly Hills,tvshow,
18662,1.57182E+14,Stefan Thielen,politician,
18663,3.79814E+11,11teamsports,company,
18664,8389383510,Sprint,company,
18665,2.19716E+14,歐洲經貿辦事�?European Economic and Trade Office (EETO),government,
18666,1.49695E+15,Embajada de Bélgica en Buenos Aires,government,
18667,1.19708E+14,Ron Johnson,politician,
18668,57558291808,Kwanza Hall,politician,
18669,1.51085E+15,Ministère de l’Enseignement supérieur et de la Formation professionnelle,government,
18670,1.85394E+14,ABB,company,
18671,1.86401E+14,Angry Boys on HBO,tvshow,
18672,2.57349E+14,IDFG Salmon Region,government,
18673,3.23741E+14,NSW SES Manly Unit,government,
18674,3.91245E+14,Chupa Chups,company,
18675,2.81816E+14,Homebase,company,
18676,1.93863E+11,eToro,company,
18677,1.22019E+14,US National Weather Service Hanford California,government,
18678,1.41187E+14,대한민�?고용노동부,government,
18679,1.44173E+15,Министарство за европске интеграције,government,
18680,1.62472E+15,Deutsche Botschaft Minsk  Пасольства Германіі ў Мінску,government,
18681,3.46134E+14,M&M's Nederland,company,
18682,5.1827E+14,Embassy of Switzerland in Uzbekistan,government,
18683,1.72966E+14,Laura Puppato,politician,
18684,1.5243E+15,Jon Krause MP,politician,
18685,1.11135E+15,Sybrand Buma,politician,
18686,4.22365E+14,Blood & Oil,tvshow,
18687,1.98625E+15,La vraie nature,tvshow,
18688,2.48269E+14,MDR selbstbestimmt,tvshow,
18689,1.12495E+14,Gobierno de la Provincia de Buenos Aires,government,
18690,1.31586E+14,Stefania Pezzopane,politician,
18691,8.47209E+14,Nestlé Breakfast Cereals Thailand,company,
18692,1.84137E+15,Australia in Micronesia,government,
18693,1.91338E+11,Microsoft Imagine,company,
18694,6798562721,Breaking Bad,tvshow,
18695,1.26935E+14,世間�?tvshow,,
18696,1.42981E+15,Nina Warken,politician,
18697,3.02839E+14,Memet Kilic,politician,
18698,22402815405,I'M A CELEBRITY... GET ME OUT OF HERE!,tvshow,
18699,91090638261,Delta Vacations,company,
18700,1.44943E+14,GIORDANO,company,
18701,3.67606E+14,Préfet de la Creuse,government,
18702,3.06885E+14,FlySAA Kenya,company,
18703,1.77016E+14,Ministerio de Salud y Protección Social,government,
18704,1.07912E+11,CalPERS,government,
18705,2.05829E+14,Italika,company,
18706,2.76238E+11,Jean Lassalle,politician,
18707,1.83248E+14,Programa Que Tiempo tan Feliz,tvshow,
18708,91454100943,YETI,company,
18709,22611744208,Wingate by Wyndham,company,
18710,2.14949E+11,Digicel,company,
18711,1.31969E+14,WDR Lokalzeit aus Aachen,tvshow,
18712,5.84505E+14,Prefeitura de Contagem,government,
18713,1.35059E+14,Investigative Documentaries,tvshow,
18714,2.08762E+14,"EU to Barbados, Eastern Caribbean States, the OECS, Caricom & Cariforum",government,
18715,3.89387E+14,Lenovo Indonesia,company,
18716,2.98044E+14,Omaze,company,
18717,1.838E+14,Abu Dhabi Digital Government,government,
18718,1.29245E+14,Community Fire Units - Fire & Rescue NSW,government,
18719,10036618151,IHOP,company,
18720,1.87299E+14,ElPozo Alimentación,company,
18721,21076301296,U.S. Department of State - Careers,government,
18722,1.93563E+14,NYS Department of Civil Service,government,
18723,1.57406E+14,Volkswagen,company,
18724,1.50468E+14,BBC Spotlight,tvshow,
18725,1.20484E+14,National Eye Health Education Program (NEHEP),government,
18726,1.66022E+15,Javier Maroto,politician,
18727,1.95385E+14,Agustín Garzón,politician,
18728,1.10657E+14,E-Government Center Moldova,government,
18729,51865966089,Damien ABAD,politician,
18730,1.22882E+14,Georgia Department of Behavioral Health and Developmental Disabilities,government,
18731,1.75962E+14,Sezgin Tanrıkulu,politician,
18732,1.78975E+14,Leo Varadkar T.D.,politician,
18733,1.6545E+11,momo購物�?company,,
18734,2.80802E+14,U.S. Forest Service - Sequoia National Forest,government,
18735,1.91743E+11,Sigma Alimentos,company,
18736,1.94937E+11,The City Of Ann Arbor - Government,government,
18737,4.4038E+14,Nestlé MUNCH,company,
18738,3.8263E+14,Ready for Love,tvshow,
18739,1.3916E+15,Margaret Fitzherbert MLC,politician,
18740,5.40769E+14,Finnair,company,
18741,1.6806E+14,Marisa Glave,politician,
18742,1.09194E+14,Mark Spencer,politician,
18743,1.90845E+11,SaskParks,government,
18744,1.10635E+11,Peace Corps,government,
18745,3.37829E+14,Jens Bitzka,politician,
18746,1.00686E+14,대한민�?기획재정부,government,
18747,1.59823E+14,Pacific Resilience,government,
18748,2.07616E+14,Paiz Guatemala,company,
18749,1.37647E+15,"India in China (Consulate General of India, Hong Kong)",government,
18750,32214306401,François Baroin,politician,
18751,5.42461E+14,Thomas Mann MEP,politician,
18752,3.45662E+14,Conservatório de Tatuí,government,
18753,3.93115E+14,Turkish Airlines,company,
18754,2.33762E+14,The Alliance for Solar Choice,company,
18755,1.37954E+15,Omar Rivero,politician,
18756,5.83327E+14,Durex,company,
18757,1.18424E+14,Ncell,company,
18758,1.09579E+14,Sport Chek,company,
18759,7819417170,Delsa Solórzano,politician,
18760,47046710868,Dagoba Organic Chocolate,company,
18761,6.15725E+14,Polizei NRW Mönchengladbach,government,
18762,3.41157E+14,Digital India,government,
18763,1.6388E+15,Hans-Werner Kammer,politician,
18764,1.29238E+11,Jan Hamáček,politician,
18765,29525005920,Good Game,tvshow,
18766,1.13995E+11,Lufthansa,company,
18767,4.87446E+14,Petr Fiala,politician,
18768,5.20542E+14,Al Jazeera World,tvshow,
18769,1.51631E+14,駐日オランダ大使�?Embassy of the Netherlands in Japan,government,
18770,1.62705E+15,Anti-Discrimination Board of NSW,government,
18771,1.36889E+14,Secretaría del Trabajo y Previsión Social,government,
18772,1.74259E+14,Toshiba,company,
18773,1.38187E+11,"Sabine Dittmar, MdB",politician,
18774,1.46114E+15,Susanne Leutenegger Oberholzer,politician,
18775,2.87733E+14,Denis Naughten,politician,
18776,3.88982E+14,Fotolia,company,
18777,78701778561,3rd Infantry Division,government,
18778,1.53682E+14,Forţele Aeriene Române,government,
18779,5.51101E+14,Ministère de la Justice Canada,government,
18780,2.22008E+14,Quotidien avec Yann Barthès,tvshow,
18781,1.77588E+11,Alpina,company,
18782,5.90702E+14,Marc Miller,politician,
18783,1.30459E+14,Governo do Estado do Paraná,government,
18784,2.38485E+14,FlySAA,company,
18785,2.4489E+11,公視 聽聽�?tvshow,,
18786,7.00928E+14,Polizei NRW Karriere,government,
18787,2.23466E+14,India Food Network,company,
18788,8.91891E+14,Vinyl,tvshow,
18789,3.74082E+11,Sergio Massa,politician,
18790,4.47397E+14,Virgilio Caballero,politician,
18791,1.20487E+14,Ford Italia,company,
18792,3.84287E+11,Fernando Yunes Márquez,politician,
18793,2.35776E+14,HEMA,company,
18794,2.11142E+14,Machete Mfg,company,
18795,4.10279E+14,GT Bicycles,company,
18796,16743126730,Jumeirah,company,
18797,36379612880,Cem Özdemir,politician,
18798,7.54443E+14,Moppi,tvshow,
18799,2.96833E+14,Embassy of Canada to Côte d'Ivoire and Liberia,government,
18800,1.0993E+14,Portlandia,tvshow,
18801,82034284246,KFC,company,
18802,2.75814E+11,Bienvenue à la ferme,company,
18803,3.02254E+14,Soy Vay,company,
18804,4.91399E+14,宋楚瑜找朋友,politician,
